Order ID,Product ID,Unit Price,Quantity,Sale Amount
EBA-82404-343,L-D-0.2,3.885,4,15.54
YOG-94666-679,L-D-0.2,3.885,2,7.77
RUK-78200-416,L-D-0.2,3.885,2,7.77
XKB-41924-202,L-D-0.5,7.77,2,15.54
AKV-93064-769,L-D-0.5,7.77,1,7.77
WKD-81956-870,L-D-0.5,7.77,3,23.31
GNO-91911-159,L-D-0.5,7.77,3,23.31
TFY-52090-386,L-D-0.5,7.77,5,38.85
YXO-79631-417,L-D-0.5,7.77,1,7.77
WUG-76466-650,L-D-0.5,7.77,3,23.31
MBM-55936-917,L-D-0.5,7.77,3,23.31
GMF-18638-786,L-D-0.5,7.77,6,46.62
BWK-39400-446,L-D-0.5,7.77,4,31.08
WNR-71736-993,L-D-0.5,7.77,4,31.08
VJF-46305-323,L-D-0.5,7.77,2,15.54
IGK-51227-573,L-D-0.5,7.77,2,15.54
ZTX-80764-911,L-D-0.5,7.77,6,46.62
NQS-01613-687,L-D-0.5,7.77,1,7.77
TCC-89722-031,L-D-0.5,7.77,1,7.77
GND-08192-056,L-D-0.5,7.77,2,15.54
PKN-19556-918,L-D-0.5,7.77,4,31.08
WNE-73911-475,L-D-0.5,7.77,6,46.62
NYQ-24237-772,L-D-0.5,7.77,4,31.08
KHG-33953-115,L-D-0.5,7.77,3,23.31
UDS-04807-593,L-D-0.5,7.77,2,15.54
TVF-57766-608,L-D-0.5,7.77,1,7.77
OLH-95722-362,L-D-0.5,7.77,3,23.31
UBI-59229-277,L-D-0.5,7.77,3,23.31
DUV-12075-132,L-D-0.5,7.77,2,15.54
CVP-18956-553,L-D-1,12.95,3,38.85
LQG-41416-375,L-D-1,12.95,3,38.85
JOM-80930-071,L-D-1,12.95,6,77.7
GHR-72274-715,L-D-1,12.95,1,12.95
JUO-34131-517,L-D-1,12.95,6,77.7
AMT-40418-362,L-D-1,12.95,1,12.95
YTW-40242-005,L-D-1,12.95,4,51.8
MUY-15309-209,L-D-1,12.95,3,38.85
WWH-92259-198,L-D-1,12.95,4,51.8
CTE-31437-326,L-D-1,12.95,4,51.8
NAR-00747-074,L-D-1,12.95,4,51.8
MHM-44857-599,L-D-1,12.95,1,12.95
THE-61147-027,L-D-1,12.95,2,25.9
KCY-61732-849,L-D-1,12.95,2,25.9
SPA-79365-334,L-D-1,12.95,3,38.85
CZG-01299-952,L-D-1,12.95,2,25.9
ZUR-55774-294,L-D-1,12.95,6,77.7
TWD-70988-853,L-D-1,12.95,6,77.7
UPX-54529-618,L-D-1,12.95,3,38.85
DTB-71371-705,L-D-1,12.95,1,12.95
XHI-30227-581,L-D-2.5,29.785,6,178.71
UCZ-59708-525,L-D-2.5,29.785,3,89.355
HSF-66926-425,L-D-2.5,29.785,5,148.925
ZJE-89333-489,L-D-2.5,29.785,1,29.785
NOP-21394-646,L-D-2.5,29.785,5,148.925
BOR-02906-411,L-D-2.5,29.785,6,178.71
IZA-61469-812,L-D-2.5,29.785,4,119.14
RGJ-12544-083,L-D-2.5,29.785,3,89.355
WSV-49732-075,L-D-2.5,29.785,1,29.785
LIS-96202-702,L-D-2.5,29.785,4,119.14
KBB-52530-416,L-D-2.5,29.785,2,59.57
VTB-46451-959,L-D-2.5,29.785,1,29.785
PJB-15659-994,L-D-2.5,29.785,4,119.14
WJR-51493-682,L-D-2.5,29.785,5,148.925
WMA-34232-850,L-D-2.5,29.785,4,119.14
LTD-96842-834,L-D-2.5,29.785,6,178.71
QLC-52637-305,L-D-2.5,29.785,4,119.14
BMM-86471-923,L-D-2.5,29.785,1,29.785
KHO-27106-786,L-D-2.5,29.785,6,178.71
RUX-37995-892,L-D-2.5,29.785,4,119.14
WFK-99317-827,L-D-2.5,29.785,3,89.355
CZD-56716-840,L-D-2.5,29.785,4,119.14
SNZ-65340-705,L-L-0.2,4.755,1,4.755
SCT-60553-454,L-L-0.2,4.755,5,23.775
EEJ-16185-108,L-L-0.2,4.755,5,23.775
ANM-16388-634,L-L-0.2,4.755,2,9.51
GAZ-58626-277,L-L-0.2,4.755,2,9.51
MXM-42948-061,L-L-0.2,4.755,4,19.02
WMP-68847-770,L-L-0.2,4.755,1,4.755
JLN-14700-924,L-L-0.2,4.755,5,23.775
HVW-25584-144,L-L-0.2,4.755,5,23.775
DOH-92927-530,L-L-0.2,4.755,6,28.53
DWB-61381-370,L-L-0.2,4.755,2,9.51
RUJ-30649-712,L-L-0.2,4.755,2,9.51
SVU-27222-213,L-L-0.2,4.755,5,23.775
EOL-92666-762,L-L-0.2,4.755,2,9.51
QEW-47945-682,L-L-0.2,4.755,5,23.775
CTE-31437-326,L-L-0.2,4.755,3,14.265
FLM-82229-989,L-L-0.2,4.755,2,9.51
VSQ-07182-513,L-L-0.2,4.755,6,28.53
WHQ-25197-475,L-L-0.2,4.755,4,19.02
AHY-20324-088,L-L-0.2,4.755,2,9.51
KHZ-26264-253,L-L-0.2,4.755,6,28.53
OJL-96844-459,L-L-0.2,4.755,5,23.775
RAU-17060-674,L-L-0.2,4.755,1,4.755
JGZ-16947-591,L-L-0.2,4.755,6,28.53
GUG-45603-775,L-L-0.2,4.755,5,23.775
GFK-52063-244,L-L-0.5,9.51,6,57.06
LGD-24408-274,L-L-0.5,9.51,3,28.53
HYF-10254-369,L-L-0.5,9.51,1,9.51
MGQ-98961-173,L-L-0.5,9.51,4,38.04
NOP-21394-646,L-L-0.5,9.51,4,38.04
FTV-77095-168,L-L-0.5,9.51,6,57.06
MQU-86100-929,L-L-0.5,9.51,4,38.04
BNZ-20544-633,L-L-0.5,9.51,4,38.04
SCN-51395-066,L-L-0.5,9.51,4,38.04
ZQI-47236-301,L-L-0.5,9.51,5,47.55
ISJ-48676-420,L-L-0.5,9.51,6,57.06
CKS-47815-571,L-L-0.5,9.51,3,28.53
EZL-27919-704,L-L-0.5,9.51,5,47.55
QHL-27188-431,L-L-0.5,9.51,2,19.02
NUU-03893-975,L-L-0.5,9.51,2,19.02
FSA-98650-921,L-L-0.5,9.51,2,19.02
UJV-32333-364,L-L-0.5,9.51,1,9.51
CNJ-56058-223,L-L-0.5,9.51,3,28.53
SFC-34054-213,L-L-0.5,9.51,4,38.04
NTJ-88319-746,L-L-0.5,9.51,3,28.53
IKK-62234-199,L-L-0.5,9.51,6,57.06
LQU-08404-173,L-L-1,15.85,3,47.55
WDR-06028-345,L-L-1,15.85,1,15.85
QPM-95832-683,L-L-1,15.85,2,31.7
VNC-93921-469,L-L-1,15.85,1,15.85
UDH-24280-432,L-L-1,15.85,4,63.4
VRT-39834-265,L-L-1,15.85,3,47.55
LRK-97117-150,L-L-1,15.85,6,95.1
TXB-80533-417,L-L-1,15.85,2,31.7
MBM-00112-248,L-L-1,15.85,5,79.25
RKW-81145-984,L-L-1,15.85,3,47.55
MBT-23379-866,L-L-1,15.85,5,79.25
FHD-89872-325,L-L-1,15.85,4,63.4
AYY-83051-752,L-L-1,15.85,6,95.1
ALP-37623-536,L-L-1,15.85,6,95.1
YZG-20575-451,L-L-1,15.85,4,63.4
VPX-08817-517,L-L-1,15.85,5,79.25
UZL-46108-213,L-L-1,15.85,2,31.7
FWE-98471-488,L-L-1,15.85,5,79.25
ABK-08091-531,L-L-1,15.85,3,47.55
PDB-98743-282,L-L-1,15.85,3,47.55
KJB-98240-098,L-L-1,15.85,5,79.25
ULR-52653-960,L-L-2.5,36.455,2,72.91
DWZ-69106-473,L-L-2.5,36.455,4,145.82
YHV-68700-050,L-L-2.5,36.455,2,72.91
CQM-49696-263,L-L-2.5,36.455,3,109.365
QJB-90477-635,L-L-2.5,36.455,4,145.82
TME-59627-221,L-L-2.5,36.455,6,218.73
LAA-41879-001,L-L-2.5,36.455,1,36.455
BRV-64870-915,L-L-2.5,36.455,5,182.275
BYZ-39669-954,L-L-2.5,36.455,1,36.455
ICF-17486-106,L-L-2.5,36.455,1,36.455
DNZ-11665-950,L-L-2.5,36.455,2,72.91
DSN-15872-519,L-L-2.5,36.455,4,145.82
UMM-28497-689,L-L-2.5,36.455,3,109.365
IXW-20780-268,L-L-2.5,36.455,2,72.91
OVO-01283-090,L-L-2.5,36.455,2,72.91
EYH-88288-452,L-L-2.5,36.455,5,182.275
SWP-88281-918,L-L-2.5,36.455,4,145.82
LDK-71031-121,L-L-2.5,36.455,1,36.455
YVH-19865-819,L-L-2.5,36.455,4,145.82
KPO-24942-184,L-L-2.5,36.455,3,109.365
WOQ-36015-429,L-M-0.2,4.365,5,21.825
QUQ-90580-772,L-M-0.2,4.365,2,8.73
LEF-83057-763,L-M-0.2,4.365,5,21.825
DBC-44122-300,L-M-0.2,4.365,3,13.095
MWP-46239-785,L-M-0.2,4.365,5,21.825
QNA-31113-984,L-M-0.2,4.365,4,17.46
CCZ-19589-212,L-M-0.2,4.365,2,8.73
YFH-87456-208,L-M-0.2,4.365,2,8.73
RDM-99811-230,L-M-0.2,4.365,5,21.825
AEL-51169-725,L-M-0.2,4.365,6,26.19
DGL-29648-995,L-M-0.2,4.365,2,8.73
IDQ-20193-502,L-M-0.2,4.365,2,8.73
NNB-20459-430,L-M-0.2,4.365,2,8.73
AWH-16980-469,L-M-0.2,4.365,6,26.19
SLD-63003-334,L-M-0.2,4.365,6,26.19
GEJ-39834-935,L-M-0.2,4.365,6,26.19
YUL-42750-776,L-M-0.2,4.365,2,8.73
RIK-61730-794,L-M-0.2,4.365,6,26.19
UMT-26130-151,L-M-0.2,4.365,3,13.095
CFZ-53492-600,L-M-0.2,4.365,1,4.365
PMV-54491-220,L-M-0.2,4.365,2,8.73
BZE-96093-118,L-M-0.2,4.365,2,8.73
WBA-85905-175,L-M-0.2,4.365,1,4.365
SFD-00372-284,L-M-0.2,4.365,2,8.73
WOQ-36015-429,L-M-0.5,8.73,6,52.38
HUB-47311-849,L-M-0.5,8.73,3,26.19
QDV-03406-248,L-M-0.5,8.73,3,26.19
EHX-66333-637,L-M-0.5,8.73,2,17.46
WDV-73864-037,L-M-0.5,8.73,5,43.65
SKO-45740-621,L-M-0.5,8.73,2,17.46
QAW-05889-019,L-M-0.5,8.73,5,43.65
JSN-73975-443,L-M-0.5,8.73,1,8.73
CBT-15092-420,L-M-0.5,8.73,1,8.73
CPX-19312-088,L-M-0.5,8.73,6,52.38
ULU-07744-724,L-M-0.5,8.73,5,43.65
ZYU-11345-774,L-M-0.5,8.73,5,43.65
TRZ-94735-865,L-M-0.5,8.73,4,34.92
ZHQ-30471-635,L-M-0.5,8.73,5,43.65
RJI-71409-490,L-M-0.5,8.73,5,43.65
VGI-33205-360,L-M-0.5,8.73,6,52.38
YIE-87008-621,L-M-0.5,8.73,4,34.92
MVO-39328-830,L-M-0.5,8.73,5,43.65
ENN-79947-323,L-M-0.5,8.73,2,17.46
TGF-38649-658,L-M-0.5,8.73,2,17.46
LUO-37559-016,L-M-1,14.55,3,43.65
KRB-88066-642,L-M-1,14.55,5,72.75
MOR-12987-399,L-M-1,14.55,6,87.3
YGY-98425-969,L-M-1,14.55,1,14.55
ZWI-52029-159,L-M-1,14.55,3,43.65
BWR-85735-955,L-M-1,14.55,3,43.65
PUX-47906-110,L-M-1,14.55,4,58.2
GGD-38107-641,L-M-1,14.55,4,58.2
YAU-98893-150,L-M-1,14.55,3,43.65
RZN-65182-395,L-M-1,14.55,6,87.3
TNX-09857-717,L-M-1,14.55,6,87.3
PBT-36926-102,L-M-1,14.55,4,58.2
KSH-47717-456,L-M-1,14.55,3,43.65
SKA-73676-005,L-M-1,14.55,4,58.2
DLV-65840-759,L-M-1,14.55,2,29.1
VKQ-39009-292,L-M-1,14.55,5,72.75
HKN-31467-517,L-M-1,14.55,6,87.3
KXN-85094-246,L-M-2.5,33.465,3,100.395
YFX-64795-136,L-M-2.5,33.465,1,33.465
VSS-56247-688,L-M-2.5,33.465,4,133.86
NXV-05302-067,L-M-2.5,33.465,4,133.86
HPD-65272-772,L-M-2.5,33.465,1,33.465
XEY-48929-474,L-M-2.5,33.465,6,200.79
IXU-20263-532,L-M-2.5,33.465,2,66.93
GTS-22482-014,L-M-2.5,33.465,4,133.86
COV-52659-202,L-M-2.5,33.465,2,66.93
JZC-31180-557,L-M-2.5,33.465,1,33.465
XTH-67276-442,L-M-2.5,33.465,4,133.86
OWH-11126-533,L-M-2.5,33.465,2,66.93
SNL-83703-516,L-M-2.5,33.465,3,100.395
UFZ-24348-219,L-M-2.5,33.465,3,100.395
GCD-75444-320,L-M-2.5,33.465,1,33.465
GPU-79113-136,R-D-0.2,2.685,3,8.055
YET-17732-678,R-D-0.2,2.685,1,2.685
NEU-86533-016,R-D-0.2,2.685,6,16.11
TJG-73587-353,R-D-0.2,2.685,3,8.055
ALA-62598-016,R-D-0.2,2.685,6,16.11
DFK-35846-692,R-D-0.2,2.685,5,13.425
VQV-59984-866,R-D-0.2,2.685,3,8.055
HFT-77191-168,R-D-0.2,2.685,2,5.37
NID-20149-329,R-D-0.2,2.685,2,5.37
BAQ-74241-156,R-D-0.2,2.685,4,10.74
ALR-62963-723,R-D-0.2,2.685,3,8.055
ITR-54735-364,R-D-0.2,2.685,5,13.425
CPV-90280-133,R-D-0.2,2.685,3,8.055
DEC-11160-362,R-D-0.2,2.685,4,10.74
XYL-52196-459,R-D-0.2,2.685,3,8.055
OAW-17338-101,R-D-0.2,2.685,6,16.11
TXH-78646-919,R-D-0.2,2.685,3,8.055
SUZ-83036-175,R-D-0.2,2.685,5,13.425
EHJ-82097-549,R-D-0.2,2.685,2,5.37
IWL-13117-537,R-D-0.2,2.685,3,8.055
UMB-11223-710,R-D-0.2,2.685,6,16.11
QXX-89943-393,R-D-0.2,2.685,4,10.74
HBH-64794-080,R-D-0.2,2.685,3,8.055
LCU-93317-340,R-D-0.2,2.685,1,2.685
WFT-16178-396,R-D-0.2,2.685,5,13.425
DWY-56352-412,R-D-0.2,2.685,1,2.685
ZYQ-15797-695,R-D-0.5,5.37,5,26.85
GPR-19973-483,R-D-0.5,5.37,5,26.85
EIL-44855-309,R-D-0.5,5.37,5,26.85
UCT-03935-589,R-D-0.5,5.37,6,32.22
MPV-26985-215,R-D-0.5,5.37,1,5.37
NOK-50349-551,R-D-0.5,5.37,3,16.11
XUR-14132-391,R-D-0.5,5.37,4,21.48
OVI-27064-381,R-D-0.5,5.37,3,16.11
NYY-73968-094,R-D-0.5,5.37,6,32.22
PSY-45485-542,R-D-0.5,5.37,3,16.11
ZSO-58292-191,R-D-0.5,5.37,4,21.48
WCT-07869-499,R-D-0.5,5.37,5,26.85
WMU-87639-108,R-D-0.5,5.37,1,5.37
NOA-79645-377,R-D-0.5,5.37,5,26.85
WFH-21507-708,R-D-0.5,5.37,1,5.37
IIZ-24416-212,R-D-0.5,5.37,6,32.22
POF-29666-012,R-D-0.5,5.37,1,5.37
NXF-15738-707,R-D-0.5,5.37,2,10.74
WLL-59044-117,R-D-1,8.95,6,53.7
EHJ-05910-257,R-D-1,8.95,6,53.7
TKN-58485-031,R-D-1,8.95,2,17.9
SYX-48878-182,R-D-1,8.95,5,44.75
DGZ-82537-477,R-D-1,8.95,5,44.75
LPS-39089-432,R-D-1,8.95,5,44.75
DJG-14442-608,R-D-1,8.95,3,26.85
NVN-66443-451,R-D-1,8.95,2,17.9
ZPW-31329-741,R-D-1,8.95,6,53.7
BGB-67996-089,R-D-1,8.95,5,44.75
AAQ-13644-699,R-D-1,8.95,4,35.8
JQT-14347-517,R-D-1,8.95,1,8.95
XKK-06692-189,R-D-1,8.95,3,26.85
YIT-15877-117,R-D-1,8.95,1,8.95
ITA-87418-783,R-D-2.5,20.585,2,41.17
TDZ-59011-211,R-D-2.5,20.585,4,82.34
TIR-71396-998,R-D-2.5,20.585,4,82.34
XOQ-12405-419,R-D-2.5,20.585,4,82.34
MEK-39769-035,R-D-2.5,20.585,3,61.755
JAF-18294-750,R-D-2.5,20.585,6,123.51
YQU-65147-580,R-D-2.5,20.585,1,20.585
RXW-91413-276,R-D-2.5,20.585,2,41.17
RWI-84131-848,R-D-2.5,20.585,2,41.17
ULA-24644-321,R-D-2.5,20.585,4,82.34
AJV-18231-334,R-D-2.5,20.585,2,41.17
VIO-27668-766,R-D-2.5,20.585,1,20.585
AOT-70449-651,R-D-2.5,20.585,5,102.925
XPG-66112-335,R-D-2.5,20.585,4,82.34
PKN-19556-918,R-D-2.5,20.585,5,102.925
TZU-64255-831,R-D-2.5,20.585,2,41.17
LXR-09892-726,R-D-2.5,20.585,2,41.17
KMB-95211-174,R-D-2.5,20.585,4,82.34
HST-96923-073,R-D-2.5,20.585,6,123.51
UOM-71431-481,R-D-2.5,20.585,1,20.585
KAW-95195-329,R-D-2.5,20.585,4,82.34
ERC-54560-934,R-D-2.5,20.585,6,123.51
AWT-22827-563,R-L-0.2,3.585,1,3.585
MSB-08397-648,R-L-0.2,3.585,4,14.34
BLQ-03709-265,R-L-0.2,3.585,3,10.755
PSS-22466-862,R-L-0.2,3.585,4,14.34
EYE-70374-835,R-L-0.2,3.585,5,17.925
JJX-83339-346,R-L-0.2,3.585,1,3.585
VAJ-44572-469,R-L-0.2,3.585,6,21.51
GMM-72397-378,R-L-0.2,3.585,4,14.34
JPB-45297-000,R-L-0.2,3.585,4,14.34
FEP-36895-658,R-L-0.2,3.585,6,21.51
BMK-49520-383,R-L-0.2,3.585,3,10.755
JUA-13580-095,R-L-0.2,3.585,4,14.34
MIF-17920-768,R-L-0.2,3.585,6,21.51
IPA-94170-889,R-L-0.2,3.585,3,10.755
DSL-69915-544,R-L-0.2,3.585,3,10.755
FBD-56220-430,R-L-0.2,3.585,6,21.51
GQR-12490-152,R-L-0.2,3.585,1,3.585
UOJ-28238-299,R-L-0.2,3.585,6,21.51
BQK-38412-229,R-L-0.2,3.585,3,10.755
PCA-14081-576,R-L-0.2,3.585,5,17.925
RXN-55491-201,R-L-0.2,3.585,6,21.51
KTO-53793-109,R-L-0.2,3.585,2,7.17
SXW-34014-556,R-L-0.2,3.585,1,3.585
MEK-85120-243,R-L-0.2,3.585,3,10.755
SHT-04865-419,R-L-0.2,3.585,4,14.34
UQI-28177-865,R-L-0.2,3.585,6,21.51
RXF-37618-213,R-L-0.5,7.17,1,7.17
LTO-95975-728,R-L-0.5,7.17,4,28.68
IGM-84664-265,R-L-0.5,7.17,3,21.51
OGD-10781-526,R-L-0.5,7.17,6,43.02
VYD-28555-589,R-L-0.5,7.17,6,43.02
PKJ-99134-523,R-L-0.5,7.17,5,35.85
XDU-05471-219,R-L-0.5,7.17,1,7.17
KRW-91640-596,R-L-0.5,7.17,3,21.51
NEX-63825-598,R-L-0.5,7.17,2,14.34
UDN-88321-005,R-L-0.5,7.17,5,35.85
LIN-88046-551,R-L-0.5,7.17,4,28.68
TID-21626-411,R-L-0.5,7.17,3,21.51
BDM-03174-485,R-L-0.5,7.17,4,28.68
HGE-19842-613,R-L-0.5,7.17,4,28.68
RIU-02231-623,R-L-0.5,7.17,5,35.85
KXA-27983-918,R-L-0.5,7.17,5,35.85
LXS-63326-144,R-L-0.5,7.17,2,14.34
QAK-77286-758,R-L-0.5,7.17,5,35.85
WRT-40778-247,R-L-1,11.95,4,47.8
IHN-19982-362,R-L-1,11.95,3,35.85
OTA-40969-710,R-L-1,11.95,5,59.75
VZH-86274-142,R-L-1,11.95,5,59.75
CPX-46916-770,R-L-1,11.95,6,71.7
QNP-18893-547,R-L-1,11.95,5,59.75
GKQ-82603-910,R-L-1,11.95,5,59.75
QBB-07903-622,R-L-1,11.95,5,59.75
UBI-83843-396,R-L-1,11.95,2,23.9
JIG-27636-870,R-L-1,11.95,4,47.8
BPC-54727-307,R-L-1,11.95,4,47.8
BWZ-46364-547,R-L-1,11.95,3,35.85
USN-44968-231,R-L-1,11.95,4,47.8
JKA-27899-806,R-L-1,11.95,5,59.75
EZB-68383-559,R-L-1,11.95,6,71.7
LXK-00634-611,R-L-1,11.95,3,35.85
CVE-15042-481,R-L-1,11.95,2,23.9
CLJ-23403-689,R-L-1,11.95,2,23.9
DLX-01059-899,R-L-1,11.95,5,59.75
WFV-88138-247,R-L-1,11.95,3,35.85
TXF-79780-017,R-L-1,11.95,5,59.75
SNZ-44595-152,R-L-1,11.95,2,23.9
LHX-81117-166,R-L-1,11.95,4,47.8
KAC-83089-793,R-L-2.5,27.485,2,54.97
RMW-74160-339,R-L-2.5,27.485,4,109.94
DFZ-45083-941,R-L-2.5,27.485,1,27.485
HVU-21634-076,R-L-2.5,27.485,4,109.94
ZZL-76364-387,R-L-2.5,27.485,4,109.94
OFN-49424-848,R-L-2.5,27.485,2,54.97
NOY-99738-977,R-L-2.5,27.485,2,54.97
XRR-28376-277,R-L-2.5,27.485,6,164.91
UPF-60123-025,R-L-2.5,27.485,3,82.455
TRA-79507-007,R-L-2.5,27.485,4,109.94
LJN-34281-921,R-L-2.5,27.485,5,137.425
VEM-79839-466,R-L-2.5,27.485,5,137.425
NQZ-82067-394,R-L-2.5,27.485,1,27.485
MHD-95615-696,R-L-2.5,27.485,5,137.425
SXC-62166-515,R-L-2.5,27.485,5,137.425
LCY-24377-948,R-L-2.5,27.485,1,27.485
GRB-68838-629,R-L-2.5,27.485,4,109.94
NCH-55389-562,R-L-2.5,27.485,2,54.97
LTN-89139-350,R-L-2.5,27.485,5,137.425
RLM-96511-467,R-L-2.5,27.485,1,27.485
WYL-29300-070,R-M-0.2,2.985,1,2.985
VZO-97265-841,R-M-0.2,2.985,4,11.94
BLQ-03709-265,R-M-0.2,2.985,5,14.925
OGB-91614-810,R-M-0.2,2.985,1,2.985
DKB-78053-329,R-M-0.2,2.985,2,5.97
JTU-55897-581,R-M-0.2,2.985,5,14.925
HTS-15020-632,R-M-0.2,2.985,3,8.955
LKE-14821-285,R-M-0.2,2.985,5,14.925
CTE-31437-326,R-M-0.2,2.985,4,11.94
OUQ-73954-002,R-M-0.2,2.985,4,11.94
AXN-57779-891,R-M-0.2,2.985,3,8.955
XUE-87260-201,R-M-0.2,2.985,6,17.91
AIA-98989-755,R-M-0.2,2.985,1,2.985
SFB-93752-440,R-M-0.2,2.985,3,8.955
YXF-57218-272,R-M-0.2,2.985,6,17.91
BRJ-19414-277,R-M-0.2,2.985,4,11.94
PUH-55647-976,R-M-0.2,2.985,2,5.97
EZT-46571-659,R-M-0.5,5.97,3,17.91
NWQ-70061-912,R-M-0.5,5.97,1,5.97
YHV-68700-050,R-M-0.5,5.97,5,29.85
LHN-75209-742,R-M-0.5,5.97,6,35.82
XSZ-84273-421,R-M-0.5,5.97,3,17.91
SIB-83254-136,R-M-0.5,5.97,6,35.82
RNH-54912-747,R-M-0.5,5.97,1,5.97
WXT-85291-143,R-M-0.5,5.97,4,23.88
RXW-91413-276,R-M-0.5,5.97,1,5.97
YXP-20078-116,R-M-0.5,5.97,1,5.97
CYH-53243-218,R-M-0.5,5.97,3,17.91
PKQ-46841-696,R-M-0.5,5.97,3,17.91
FBI-35855-418,R-M-0.5,5.97,6,35.82
VPX-44956-367,R-M-0.5,5.97,5,29.85
MGH-36050-573,R-M-0.5,5.97,2,11.94
DYP-74337-787,R-M-0.5,5.97,1,5.97
OKA-93124-100,R-M-0.5,5.97,5,29.85
VCE-56531-986,R-M-0.5,5.97,5,29.85
ZFR-79447-696,R-M-0.5,5.97,1,5.97
XNU-83276-288,R-M-0.5,5.97,1,5.97
VUT-20974-364,R-M-0.5,5.97,6,35.82
FHD-94983-982,R-M-0.5,5.97,3,17.91
YVK-82679-655,R-M-0.5,5.97,4,23.88
AEZ-13242-456,R-M-0.5,5.97,5,29.85
QEV-37451-860,R-M-1,9.95,2,19.9
SZW-48378-399,R-M-1,9.95,5,49.75
OFX-99147-470,R-M-1,9.95,6,59.7
JHW-74554-805,R-M-1,9.95,6,59.7
JDS-33440-914,R-M-1,9.95,3,29.85
QEY-71761-460,R-M-1,9.95,2,19.9
TNW-41601-420,R-M-1,9.95,5,49.75
JSU-23781-256,R-M-1,9.95,4,39.8
KAR-24978-271,R-M-1,9.95,6,59.7
FQK-28730-361,R-M-1,9.95,6,59.7
IDJ-55379-750,R-M-1,9.95,4,39.8
MIU-01481-194,R-M-1,9.95,6,59.7
LOU-41819-242,R-M-1,9.95,2,19.9
IKQ-39946-768,R-M-1,9.95,6,59.7
CIX-22904-641,R-M-1,9.95,1,9.95
HTY-30660-254,R-M-1,9.95,3,29.85
GNL-98714-885,R-M-1,9.95,3,29.85
FYQ-78248-319,R-M-2.5,22.885,5,114.425
UQU-65630-479,R-M-2.5,22.885,4,91.54
HCT-95608-959,R-M-2.5,22.885,5,114.425
JQK-64922-985,R-M-2.5,22.885,3,68.655
BAF-42286-205,R-M-2.5,22.885,4,91.54
QOO-24615-950,R-M-2.5,22.885,3,68.655
BIU-21970-705,R-M-2.5,22.885,2,45.77
AHV-66988-037,R-M-2.5,22.885,2,45.77
SHP-17012-870,R-M-2.5,22.885,1,22.885
LWJ-06793-303,R-M-2.5,22.885,2,45.77
EQI-82205-066,R-M-2.5,22.885,2,45.77
EJA-79176-833,R-M-2.5,22.885,6,137.31
TYP-85767-944,R-M-2.5,22.885,2,45.77
YLK-78851-470,R-M-2.5,22.885,6,137.31
BYP-16005-016,R-M-2.5,22.885,5,114.425
OLH-95722-362,R-M-2.5,22.885,4,91.54
